file,valid_pixels,valid_pct,pred_pixels,pred_pct,mean_ndvi,median_ndvi,green_pixels,green_pct,year,month,date,bad_valid,bad_pred,bad_ndvi,bad_green,zero_green,bad_image,use,screen_reason
sentinel2_monthly_2021_05.tif,165222,100.0,165222,100.0,0.6441147923469543,0.6697075366973877,96646,58.494631465543335,2021,5,2021-05-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_06.tif,165222,100.0,165222,100.0,0.540779709815979,0.5276422500610352,57392,34.73629419810921,2021,6,2021-06-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_07.tif,164981,99.85413564779509,164816,99.75427001246807,0.4484834671020508,0.428280770778656,42192,25.59945636345986,2021,7,2021-07-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_08.tif,165222,100.0,165222,100.0,0.45885923504829407,0.4461628198623657,43766,26.489208458921937,2021,8,2021-08-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_09.tif,165222,100.0,165222,100.0,0.40430521965026855,0.3863636255264282,27040,16.365859268136205,2021,9,2021-09-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_10.tif,165222,100.0,165222,100.0,0.3700603246688843,0.3494641184806824,42784,25.89485661715752,2021,10,2021-10-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_11.tif,133221,80.63151396303155,126246,76.40992119693504,0.6551012396812439,0.6816049814224243,102500,81.19069119021593,2021,11,2021-11-01,False,False,False,False,False,False,True,
sentinel2_monthly_2021_12.tif,131718,79.72182881214366,119932,72.58839621842128,0.6546781659126282,0.7010220289230347,81420,67.8884701330754,2021,12,2021-12-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_01.tif,165222,100.0,165222,100.0,0.7855983376502991,0.831648051738739,141638,85.72587185725872,2022,1,2022-01-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_02.tif,108816,65.86047862875404,92996,56.285482562854824,0.6499684453010559,0.6845628023147583,67646,72.74076304357176,2022,2,2022-02-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_03.tif,95543,57.82704482453911,81003,49.02676399026764,0.6794280409812927,0.724343478679657,63718,78.66128414996976,2022,3,2022-03-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_04.tif,150661,91.18700899395964,146562,88.70610451392672,0.7031096816062927,0.7511577606201172,117585,80.2288451303885,2022,4,2022-04-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_05.tif,165222,100.0,165222,100.0,0.7804045677185059,0.8275011777877808,141670,85.74523973804942,2022,5,2022-05-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_06.tif,165222,100.0,165222,100.0,0.7619723677635193,0.8156800270080566,131030,79.30541937514374,2022,6,2022-06-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_07.tif,163974,99.24465264916294,163235,98.79737565215287,0.6941902041435242,0.7198034524917603,99638,61.039605476766624,2022,7,2022-07-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_08.tif,165222,100.0,165222,100.0,0.6901293396949768,0.7246427536010742,106294,64.33404752393749,2022,8,2022-08-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_09.tif,165222,100.0,165222,100.0,0.6035215854644775,0.6178460121154785,78950,47.784193388289694,2022,9,2022-09-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_10.tif,66007,39.950490854728784,50284,30.43420367747636,0.5275527238845825,0.5518565773963928,34027,67.66963646487947,2022,10,2022-10-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_11.tif,50648,30.654513321470507,39738,24.05127646439336,0.4413737654685974,0.4342469573020935,15175,38.18762896975188,2022,11,2022-11-01,False,False,False,False,False,False,True,
sentinel2_monthly_2022_12.tif,90301,54.654343852513584,80947,48.99287019888393,0.7247100472450256,0.771581768989563,70301,86.84818461462439,2022,12,2022-12-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_01.tif,152155,92.09124692837516,146744,88.81625933592379,0.7489952445030212,0.799300491809845,123412,84.10020171182467,2023,1,2023-01-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_02.tif,137690,83.33635956470687,127934,77.43157690864413,0.7200009822845459,0.7812348008155823,100950,78.90787437272344,2023,2,2023-02-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_03.tif,52754,31.929161976008036,43584,26.379053636924866,0.7399027943611145,0.7894078493118286,34232,78.54258443465491,2023,3,2023-03-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_04.tif,139305,84.3138322983622,130409,78.92956143854934,0.6828320026397705,0.7325077652931213,96498,73.99642662699661,2023,4,2023-04-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_05.tif,64211,38.863468545351104,50873,30.790693733280072,0.5565781593322754,0.5558849573135376,33782,66.4045761012718,2023,5,2023-05-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_06.tif,163482,98.94687148200603,162030,98.0680538911283,0.6790687441825867,0.714499831199646,97377,60.098129975930384,2023,6,2023-06-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_07.tif,130059,78.71772524240114,119106,72.0884627955115,0.60300213098526,0.6190476417541504,75019,62.98507212063205,2023,7,2023-07-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_08.tif,145879,88.29272130830034,139391,84.3658834779872,0.5680079460144043,0.5785512924194336,66686,47.84096534209526,2023,8,2023-08-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_09.tif,165222,100.0,165222,100.0,0.4820580780506134,0.47451871633529663,45440,27.5023907227851,2023,9,2023-09-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_10.tif,165196,99.98426359685756,165196,99.98426359685756,0.4396921396255493,0.43020355701446533,46400,28.087847163369574,2023,10,2023-10-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_11.tif,165222,100.0,165222,100.0,0.42100173234939575,0.40919119119644165,46976,28.432049000738402,2023,11,2023-11-01,False,False,False,False,False,False,True,
sentinel2_monthly_2023_12.tif,165222,100.0,165222,100.0,0.41011515259742737,0.39845311641693115,48726,29.491229981479467,2023,12,2023-12-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_01.tif,165222,100.0,165222,100.0,0.5024351477622986,0.5163483619689941,81270,49.18836474561499,2024,1,2024-01-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_02.tif,63095,38.188013702775656,55715,33.72129619542192,0.6582583785057068,0.6979038119316101,42223,75.78390020640761,2024,2,2024-02-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_03.tif,165222,100.0,165222,100.0,0.7395921349525452,0.7900726795196533,120422,72.88496689302877,2024,3,2024-03-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_04.tif,29943,18.12288920361695,19085,11.551125152824685,0.5928853154182434,0.607708215713501,10687,55.99685616976683,2024,4,2024-04-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_05.tif,165222,100.0,165222,100.0,0.7746335864067078,0.8311433792114258,133798,80.98074106353876,2024,5,2024-05-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_06.tif,147446,89.24114222076963,141079,85.38753918969628,0.7027767896652222,0.7406527996063232,96426,68.34893924680499,2024,6,2024-06-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_07.tif,133397,80.73803730738037,123343,74.65289126145429,0.6827535033226013,0.7138413786888123,86749,70.33151455696715,2024,7,2024-07-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_08.tif,165222,100.0,165222,100.0,0.6365306973457336,0.6472994089126587,75686,45.808669547638935,2024,8,2024-08-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_09.tif,165222,100.0,165222,100.0,0.6112310886383057,0.6217584013938904,70502,42.67107285954655,2024,9,2024-09-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_10.tif,165222,100.0,165222,100.0,0.540411114692688,0.5403746366500854,58774,35.572744549757296,2024,10,2024-10-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_11.tif,80941,48.98923872123567,67042,40.57692074905279,0.5640149712562561,0.5862832069396973,43240,64.49688255123654,2024,11,2024-11-01,False,False,False,False,False,False,True,
sentinel2_monthly_2024_12.tif,152876,92.52762949244048,148114,89.64544673227536,0.6932104229927063,0.7248128652572632,95812,64.68801058644017,2024,12,2024-12-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_01.tif,128246,77.62041374635339,118927,71.98012371233855,0.6263107657432556,0.6491570472717285,92376,77.67453984376971,2025,1,2025-01-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_02.tif,153626,92.98156419847236,146940,88.93488760576679,0.6928865313529968,0.7214068174362183,100916,68.67837212467674,2025,2,2025-02-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_03.tif,160632,97.22191959908487,157784,95.49817820871313,0.6700981259346008,0.6953389048576355,100920,63.960857881661006,2025,3,2025-03-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_04.tif,159893,96.77464260207479,157174,95.12897798114052,0.6547500491142273,0.6745458245277405,82899,52.74345629684299,2025,4,2025-04-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_05.tif,130921,79.23944753120044,122337,74.04401350909686,0.6639370322227478,0.6956866979598999,87520,71.54009007904395,2025,5,2025-05-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_06.tif,165222,100.0,165222,100.0,0.6920785307884216,0.7191708087921143,111734,67.62658725835541,2025,6,2025-06-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_07.tif,165222,100.0,165222,100.0,0.6095121502876282,0.6193330883979797,66726,40.385662926244684,2025,7,2025-07-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_08.tif,165222,100.0,165222,100.0,0.5147139430046082,0.5196276903152466,62614,37.896890244640545,2025,8,2025-08-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_09.tif,165222,100.0,165222,100.0,0.4277077913284302,0.4111747741699219,39648,23.996804299669535,2025,9,2025-09-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_10.tif,95672,57.905121593976595,77669,47.00887291038723,0.3882215619087219,0.3657762408256531,34992,45.05272373791345,2025,10,2025-10-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_11.tif,165222,100.0,165222,100.0,0.4915451407432556,0.5038985013961792,70960,42.94827565336335,2025,11,2025-11-01,False,False,False,False,False,False,True,
sentinel2_monthly_2025_12.tif,141052,85.37119754027914,132341,80.09889724128747,0.6307636499404907,0.6481302976608276,67848,51.26755880641676,2025,12,2025-12-01,False,False,False,False,False,False,True,
sentinel2_monthly_2026_01.tif,60037,36.33717059471499,45558,27.573809783200787,0.5397093892097473,0.5353535413742065,18528,40.669037271170815,2026,1,2026-01-01,False,False,False,False,False,False,True,
sentinel2_monthly_2026_02.tif,111357,67.39840941279006,102525,62.05287431455859,0.6309993267059326,0.6576055288314819,51835,50.55840039014874,2026,2,2026-02-01,False,False,False,False,False,False,True,
sentinel2_monthly_2026_03.tif,165222,100.0,165222,100.0,0.7600775361061096,0.8114034533500671,144870,87.6820278171188,2026,3,2026-03-01,False,False,False,False,False,False,True,
sentinel2_monthly_2026_04.tif,140168,84.83615983343623,133957,81.07697522121752,0.7193691730499268,0.7603946924209595,100404,74.95241010174907,2026,4,2026-04-01,False,False,False,False,False,False,True,
sentinel2_monthly_2026_05.tif,165222,100.0,165222,100.0,0.7336781024932861,0.7684645652770996,104742,63.394705305588836,2026,5,2026-05-01,False,False,False,False,False,False,True,
